date,volatility,crisis,risk,stock market,options,S&P500,Investment,Momentum,Stock,Unemployment,travel,vacation,optimism,homeless
2013/7/27,10.07366313,39.12517349,36.49935102,3.831851459,57.40060145,0.986413043,24.77196726,14.55078063,5.162856616,24.55582376,57.59486842,48.03052125,75.97898651,10.04578547
2013/7/28,14.22164206,40.54790707,39.81747385,3.831851459,55.7368159,0.986413043,24.77196726,17.61410287,4.802657317,71.91348386,61.24011325,53.28385951,88.95100859,10.43973784
2013/7/29,15.4067789,46.2388414,58.06714936,6.444477454,74.03845694,1.644021739,44.58954108,22.20908623,7.444118841,78.92943351,69.98870086,53.28385951,124.1607828,11.81857114
2013/7/30,18.369621,46.2388414,61.38527218,7.141177719,78.19792081,4.521059783,44.09410173,19.91159455,7.684251707,60.51256569,67.80155396,51.03242883,83.39157056,10.83369021
2013/7/31,18.66590521,44.81610782,59.72621077,6.967002653,77.36602804,3.288043478,45.58041977,21.06034039,7.924384573,51.74262863,64.88535809,50.28195193,116.7481988,13.98530918
2013/8/1,17.77705258,44.10474103,57.23761865,7.315352785,78.19792081,4.60326087,41.12146566,21.44325567,8.044451006,48.23465381,62.69821119,48.78099815,118.6013448,14.18228537
2013/8/2,15.4067789,44.81610782,49.77184231,7.489527851,71.54277861,3.534646739,37.65339024,18.76284871,8.044451006,45.60367269,65.61440706,46.52956746,124.1607828,12.60647588
2013/8/3,10.07366313,41.25927386,34.01075891,4.354376658,58.23249422,3.041440217,25.26740661,14.93369591,5.282923049,25.43281746,61.24011325,46.52956746,83.39157056,10.83369021
2013/8/4,11.55508418,41.25927386,38.98794314,4.006026525,54.90492312,2.055027174,25.76284596,14.55078063,4.92272375,73.66747127,64.15630912,51.78290572,101.9230307,11.42461877
2013/8/5,14.22164206,46.95020819,54.74902654,6.61865252,74.03845694,4.110054348,42.6077837,20.29450983,7.684251707,78.0524398,69.25965189,48.78099815,79.68527853,12.80345207
2013/8/6,21.33246309,46.2388414,58.06714936,7.315352785,77.36602804,2.466032609,43.59866239,21.06034039,7.924384573,58.75857828,67.07250499,51.03242883,100.0698847,12.80345207
2013/8/7,20.73989467,46.95020819,57.23761865,7.663702918,79.86170636,4.192255435,42.6077837,19.52867927,8.044451006,53.49661604,65.61440706,48.03052125,96.36359264,12.21252351
2013/8/8,14.51792627,44.81610782,53.91949583,6.792827586,75.70224249,2.95923913,40.62602631,19.14576399,8.284583872,48.23465381,62.69821119,47.28004436,72.27269448,12.01554733
2013/8/9,14.51792627,41.97064066,48.1127809,6.096127321,70.71088584,4.84986413,34.68075417,17.61410287,7.444118841,41.21870416,60.51106428,45.77909057,85.24471657,11.0306664
2013/8/10,8.295957869,39.12517349,35.66982032,3.831851459,56.56870867,0.986413043,25.76284596,14.93369591,5.162856616,24.55582376,54.67867255,41.2762292,79.68527853,9.060904542
2013/8/11,11.25879997,42.68200745,39.81747385,3.657676393,55.7368159,2.055027174,25.26740661,16.08244175,4.802657317,72.79047757,58.32391738,46.52956746,81.53842454,11.22764258
2013/8/12,21.6287473,43.39337424,55.57855724,6.444477454,78.19792081,4.521059783,42.6077837,19.14576399,7.324052408,77.17544609,65.61440706,48.78099815,127.8670749,13.788333
2013/8/13,17.77705258,48.37294177,60.55574147,6.61865252,79.02981359,3.288043478,43.10322304,19.91159455,8.284583872,56.12759716,66.34345602,47.28004436,140.8390969,12.80345207
2013/8/14,18.07333679,46.95020819,58.06714936,6.61865252,78.19792081,0.82201087,41.616905,21.44325567,8.164517439,50.86563493,64.88535809,43.52765988,113.0419068,12.21252351
2013/8/15,15.99934732,51.21840894,61.38527218,8.534578249,77.36602804,5.260869565,42.6077837,18.76284871,8.044451006,47.3576601,63.42726015,45.02861367,109.3356147,12.60647588
2013/8/16,19.25847363,47.66157498,52.26043442,8.360403183,70.71088584,3.041440217,40.13058697,19.14576399,7.80431814,40.34171046,59.78201532,41.2762292,120.4544908,13.19740444
2013/8/17,10.36994734,44.10474103,38.15841244,4.354376658,55.7368159,0.986413043,23.78108857,14.16786535,5.162856616,23.67883005,55.40772151,40.52575231,63.00696442,11.22764258
2013/8/18,9.481094708,44.81610782,38.98794314,4.180201592,54.90492312,2.95923913,27.24916399,15.31661119,4.802657317,71.03649016,57.59486842,47.28004436,75.97898651,10.83369021
2013/8/19,17.77705258,50.50704215,57.23761865,7.663702918,75.70224249,5.343070652,42.11234435,19.52867927,7.444118841,74.54446498,67.07250499,45.77909057,113.0419068,12.60647588
2013/8/20,18.07333679,51.21840894,58.06714936,8.186228117,73.20656416,4.521059783,44.09410173,21.44325567,7.80431814,56.12759716,61.96916222,41.2762292,120.4544908,11.22764258
2013/8/21,16.29563153,51.92977573,58.06714936,7.837877984,76.53413526,5.260869565,44.09410173,20.29450983,7.444118841,49.98864122,60.51106428,41.2762292,107.4824687,12.21252351
2013/8/22,19.55475783,53.35250931,58.06714936,9.405453581,82.35738468,7.973505435,41.616905,21.44325567,7.80431814,46.4806664,59.05296635,39.02479852,109.3356147,12.4094997
2013/8/23,16.59191574,50.50704215,52.26043442,7.837877984,74.87034971,3.863451087,38.14882959,19.14576399,7.80431814,38.58772305,57.59486842,38.27432162,138.9859509,12.21252351
2013/8/24,10.36994734,41.97064066,31.52216679,4.528551724,57.40060145,1.972826087,25.26740661,15.31661119,5.162856616,21.92484264,51.76247668,35.27241404,79.68527853,10.63671403
2013/8/25,10.96251576,44.10474103,37.32888173,4.006026525,58.23249422,3.863451087,25.76284596,17.61410287,4.682590884,69.28250274,53.22057461,42.02670609,107.4824687,12.80345207
2013/8/26,16.88819995,46.95020819,49.77184231,7.315352785,72.37467139,1.561820652,38.64426893,22.59200151,7.203985975,72.79047757,57.59486842,39.77527541,114.8950528,11.81857114
2013/8/27,15.99934732,53.35250931,56.40808795,8.360403183,77.36602804,3.945652174,43.10322304,23.35783207,7.80431814,55.25060345,59.78201532,39.02479852,105.6293227,11.62159496
2013/8/28,21.33246309,56.19797647,58.89668006,8.708753316,78.19792081,5.918478261,40.13058697,22.20908623,7.564185274,48.23465381,59.05296635,37.52384473,142.692243,10.83369021
2013/8/29,18.07333679,56.90934326,56.40808795,8.01205305,74.87034971,3.205842391,40.62602631,20.67742511,7.564185274,42.97269158,57.59486842,36.77336783,124.1607828,12.21252351
2013/8/30,17.18448416,54.0638761,51.43090372,7.315352785,74.87034971,3.370244565,37.1579509,20.67742511,7.083919542,36.83373564,53.94962358,36.02289094,88.95100859,10.63671403
2013/8/31,8.295957869,49.08430856,32.3516975,3.831851459,53.24113757,3.370244565,23.78108857,14.55078063,4.682590884,21.92484264,48.11723184,33.77146025,53.74123436,9.651833099
2013/9/1,10.36994734,50.50704215,36.49935102,3.831851459,54.90492312,2.877038043,25.26740661,17.61410287,4.442458018,63.1435468,51.76247668,36.02289094,101.9230307,9.257880728
2013/9/2,15.4067789,54.0638761,51.43090372,5.921952255,63.22385087,1.972826087,36.16707221,19.14576399,5.282923049,49.11164751,59.05296635,37.52384473,98.21673866,10.43973784
2013/9/3,19.85104204,54.77524289,59.72621077,7.315352785,75.70224249,1.561820652,43.10322304,23.74074735,7.80431814,70.15949645,59.78201532,37.52384473,163.0768491,11.42461877
2013/9/4,21.03617888,59.04344363,62.21480288,7.663702918,79.86170636,2.383831522,44.09410173,23.74074735,7.80431814,59.63557198,59.78201532,36.77336783,142.692243,11.22764258
2013/9/5,16.88819995,56.90934326,63.87386429,7.663702918,78.19792081,4.84986413,42.11234435,23.35783207,7.80431814,49.98864122,57.59486842,35.27241404,144.545389,12.4094997
2013/9/6,18.96218942,54.77524289,55.57855724,7.141177719,77.36602804,2.466032609,39.13970828,22.20908623,7.324052408,47.3576601,57.59486842,34.52193715,163.0768491,11.42461877
2013/9/7,7.70338945,44.10474103,36.49935102,4.354376658,57.40060145,1.397418478,26.2582853,15.31661119,4.92272375,27.18680487,49.57532978,33.77146025,129.7202209,9.454856913
2013/9/8,11.85136838,54.0638761,43.13559667,3.657676393,54.90492312,2.794836957,27.74460334,16.84827231,4.562524451,71.91348386,52.49152564,37.52384473,126.0139288,10.24276166
2013/9/9,15.70306311,58.33207684,61.38527218,7.141177719,74.03845694,3.123641304,42.6077837,23.74074735,7.324052408,79.80642721,60.51106428,36.77336783,138.9859509,12.21252351
2013/9/10,17.48076837,55.48660968,63.04433359,7.489527851,75.70224249,3.863451087,46.07585911,23.74074735,8.524716737,57.00459087,56.86581945,35.27241404,129.7202209,11.62159496
2013/9/11,20.73989467,57.62071005,62.21480288,7.663702918,77.36602804,6.576086957,44.58954108,24.50657791,8.64478317,53.49661604,56.86581945,33.02098336,105.6293227,13.19740444
2013/9/12,19.85104204,58.33207684,60.55574147,8.360403183,77.36602804,3.534646739,43.59866239,22.97491679,8.164517439,46.4806664,55.40772151,32.27050647,151.957973,14.18228537
2013/9/13,15.4067789,50.50704215,57.23761865,7.489527851,74.03845694,4.438858696,40.62602631,21.44325567,7.80431814,40.34171046,51.76247668,33.77146025,88.95100859,12.60647588
2013/9/14,7.99967366,42.68200745,36.49935102,3.831851459,54.90492312,1.890625,25.26740661,16.46535703,5.042790183,21.92484264,45.93008494,30.01907578,101.9230307,9.454856913
2013/9/15,12.74022101,49.08430856,38.98794314,3.831851459,57.40060145,0.904211957,27.74460334,16.08244175,4.92272375,60.51256569,51.76247668,34.52193715,100.0698847,10.43973784
2013/9/16,19.25847363,55.48660968,64.703395,7.837877984,77.36602804,4.274456522,44.09410173,22.59200151,7.924384573,72.79047757,57.59486842,34.52193715,174.1957252,13.59135681
2013/9/17,20.14732625,53.35250931,65.5329257,8.534578249,80.69359913,3.123641304,47.56217715,24.12366263,8.284583872,56.12759716,56.86581945,34.52193715,124.1607828,14.18228537
2013/9/18,18.96218942,54.0638761,65.5329257,12.54060477,73.20656416,7.069293478,45.08498042,25.65532375,8.64478317,47.3576601,54.67867255,33.02098336,126.0139288,15.75809486
2013/9/19,16.29563153,52.64114252,63.87386429,14.4565305,78.19792081,3.123641304,46.07585911,22.59200151,9.365181768,44.72667899,52.49152564,32.27050647,114.8950528,15.95507104
2013/9/20,17.18448416,45.52747461,54.74902654,14.10818037,77.36602804,1.644021739,40.13058697,20.67742511,9.365181768,41.21870416,51.03342771,31.52002957,137.1328049,15.95507104
2013/9/21,9.184810498,39.12517349,38.15841244,12.19225464,56.56870867,1.890625,26.75372465,16.84827231,6.843786677,22.80183635,46.65913391,30.76955268,68.56640246,11.81857114
2013/9/22,14.81421048,48.37294177,42.30606596,14.28235544,57.40060145,1.808423913,30.22180006,16.84827231,6.603653811,62.2665531,49.57532978,34.52193715,113.0419068,11.22764258
2013/9/23,19.25847363,57.62071005,64.703395,15.5015809,76.53413526,3.123641304,46.07585911,22.59200151,9.485248201,72.79047757,56.13677048,33.77146025,124.1607828,14.77321393
2013/9/24,19.85104204,56.19797647,67.19198711,15.5015809,79.86170636,2.301630435,49.04849518,24.88949319,9.485248201,55.25060345,56.86581945,33.02098336,172.3425792,14.18228537
2013/9/25,20.44361046,55.48660968,66.36245641,14.9790557,80.69359913,3.534646739,48.55305584,25.65532375,9.365181768,48.23465381,55.40772151,33.02098336,163.0768491,14.37926156
2013/9/26,18.96218942,53.35250931,65.5329257,13.93400531,76.53413526,3.205842391,45.08498042,27.18698487,9.004982469,46.4806664,53.22057461,31.52002957,142.692243,13.98530918
2013/9/27,18.66590521,48.37294177,57.23761865,13.41148011,74.87034971,4.932065217,40.13058697,22.59200151,8.64478317,42.09569787,51.03342771,30.76955268,127.8670749,13.59135681
2013/9/28,8.888526289,42.68200745,38.15841244,11.49555438,54.07303035,2.794836957,25.26740661,16.08244175,6.243454512,22.80183635,45.20103597,28.51812199,75.97898651,10.04578547
2013/9/29,10.36994734,51.92977573,43.96512737,11.49555438,57.40060145,1.397418478,30.22180006,20.29450983,6.003321646,66.65152163,48.84628081,33.77146025,96.36359264,11.0306664
2013/9/30,17.77705258,56.90934326,68.02151782,14.9790557,71.54277861,3.041440217,47.0667378,24.50657791,8.404650305,75.42145868,56.13677048,35.27241404,148.251681,15.75809486
2013/10/1,20.14732625,65.44574475,64.703395,17.41750663,83.18927746,3.452445652,43.59866239,29.10156126,9.365181768,81.56041462,55.40772151,33.02098336,124.1607828,16.15204723
2013/10/2,21.33246309,63.31164438,66.36245641,12.71477984,78.19792081,2.71263587,45.58041977,25.65532375,8.764849603,70.15949645,55.40772151,33.02098336,140.8390969,13.59135681
2013/10/3,18.66590521,56.19797647,65.5329257,12.36642971,78.19792081,1.561820652,44.58954108,24.50657791,8.764849603,63.1435468,53.94962358,32.27050647,107.4824687,13.00042826
2013/10/4,18.369621,56.19797647,59.72621077,12.36642971,74.03845694,4.110054348,42.6077837,24.12366263,8.764849603,54.37360975,51.76247668,30.76955268,100.0698847,13.19740444
2013/10/5,9.481094708,41.97064066,38.98794314,8.186228117,52.4092448,0.904211957,25.26740661,17.23118759,5.883255213,27.18680487,44.471987,30.76955268,98.21673866,9.848809285
2013/10/6,13.03650522,49.08430856,44.79465808,8.534578249,54.07303035,1.315217391,28.24004268,20.29450983,5.402989482,66.65152163,46.65913391,33.77146025,79.68527853,11.0306664
2013/10/7,22.22131572,60.46617722,70.51010993,12.19225464,77.36602804,4.274456522,45.58041977,26.80406959,8.404650305,84.19139574,57.59486842,36.02289094,148.251681,12.4094997
2013/10/8,21.33246309,65.44574475,69.68057923,13.23730504,78.19792081,5.343070652,45.58041977,29.10156126,8.64478317,66.65152163,53.94962358,35.27241404,157.5174111,14.37926156
2013/10/9,26.66557887,66.86847833,72.16917134,12.54060477,78.19792081,5.425271739,46.57129846,28.33573071,8.524716737,56.12759716,53.94962358,33.02098336,148.251681,13.98530918
2013/10/10,24.5915894,58.33207684,68.02151782,12.36642971,75.70224249,3.534646739,44.09410173,29.86739182,8.884916036,49.11164751,53.94962358,33.02098336,170.4894331,13.59135681
2013/10/11,21.03617888,49.79567535,56.40808795,12.36642971,70.71088584,4.932065217,41.12146566,23.35783207,8.64478317,41.21870416,49.57532978,30.76955268,135.2796589,12.60647588
2013/10/12,10.66623155,45.52747461,39.81747385,8.708753316,53.24113757,0.904211957,26.2582853,19.91159455,6.123388079,24.55582376,44.471987,29.26859889,90.80415461,11.0306664
2013/10/13,13.92535785,52.64114252,46.45371949,9.92797878,54.07303035,2.794836957,29.23092137,21.06034039,5.76318878,67.52851533,50.30437874,33.77146025,135.2796589,11.62159496
2013/10/14,21.03617888,59.04344363,63.87386429,15.67575597,73.20656416,3.205842391,42.6077837,28.33573071,8.164517439,70.15949645,56.86581945,34.52193715,142.692243,13.00042826
2013/10/15,22.81388414,65.44574475,68.02151782,12.54060477,77.36602804,6.658288043,44.58954108,29.10156126,8.64478317,76.29845239,52.49152564,34.52193715,129.7202209,14.57623774
2013/10/16,25.48044203,68.29121191,67.19198711,12.54060477,79.02981359,5.014266304,46.07585911,28.71864599,8.884916036,64.02054051,53.22057461,34.52193715,146.398535,14.18228537
2013/10/17,20.14732625,69.7139455,68.02151782,12.71477984,78.19792081,5.178668478,47.56217715,29.10156126,9.245115335,49.98864122,54.67867255,32.27050647,126.0139288,13.00042826
2013/10/18,21.03617888,56.19797647,59.72621077,10.62467905,72.37467139,4.027853261,41.616905,27.95281543,9.605314634,45.60367269,51.03342771,30.76955268,137.1328049,12.21252351
2013/10/19,12.74022101,44.10474103,40.64700455,7.489527851,54.90492312,1.808423913,28.73548203,18.76284871,6.243454512,23.67883005,43.74293804,30.01907578,88.95100859,10.24276166
2013/10/20,13.92535785,52.64114252,45.62418878,6.967002653,55.7368159,2.71263587,29.72636072,27.95281543,5.523055914,63.1435468,48.11723184,35.27241404,92.65730062,11.22764258
2013/10/21,25.77672624,57.62071005,68.02151782,10.79885411,78.19792081,3.78125,46.57129846,32.1648835,8.764849603,80.68342092,55.40772151,34.52193715,163.0768491,13.59135681
2013/10/22,23.40645256,59.75481043,72.16917134,10.97302918,79.86170636,5.260869565,49.04849518,33.69654462,9.485248201,62.2665531,55.40772151,33.02098336,179.7551632,13.788333
2013/10/23,21.33246309,59.75481043,72.16917134,10.45050398,78.19792081,4.932065217,48.05761649,34.84529046,9.125048902,54.37360975,53.22057461,33.02098336,159.3705571,14.57623774
2013/10/24,26.96186308,57.62071005,69.68057923,10.45050398,79.02981359,4.685461957,45.08498042,29.10156126,9.004982469,45.60367269,51.03342771,31.52002957,168.6362871,15.1671663
2013/10/25,17.48076837,50.50704215,59.72621077,9.753803714,72.37467139,2.383831522,41.616905,30.63322238,8.884916036,41.21870416,50.30437874,30.76955268,113.0419068,12.80345207
2013/10/26,12.14765259,40.54790707,40.64700455,6.61865252,52.4092448,3.205842391,26.2582853,20.67742511,5.76318878,22.80183635,43.01388907,29.26859889,96.36359264,10.63671403
2013/10/27,10.07366313,48.37294177,45.62418878,6.096127321,55.7368159,2.71263587,29.23092137,24.88949319,5.282923049,67.52851533,50.30437874,34.52193715,103.7761767,11.42461877
2013/10/28,23.40645256,59.75481043,66.36245641,9.579628647,77.36602804,4.84986413,44.58954108,34.0794599,8.404650305,74.54446498,67.80155396,33.77146025,163.0768491,13.98530918
2013/10/29,24.88787361,58.33207684,72.99870205,9.92797878,76.53413526,3.78125,47.56217715,34.84529046,9.125048902,58.75857828,53.94962358,33.77146025,163.0768491,13.788333
2013/10/30,22.22131572,56.90934326,70.51010993,9.753803714,78.19792081,2.71263587,47.0667378,32.1648835,8.884916036,51.74262863,51.76247668,31.52002957,124.1607828,13.98530918
2013/10/31,21.6287473,52.64114252,65.5329257,9.231278515,73.20656416,3.945652174,44.58954108,31.78196822,8.764849603,42.97269158,48.84628081,30.76955268,140.8390969,13.788333
2013/11/1,14.51792627,46.95020819,53.91949583,9.405453581,68.21520752,3.78125,39.63514762,26.42115431,8.284583872,42.09569787,49.57532978,29.26859889,85.24471657,12.21252351
2013/11/2,9.184810498,42.68200745,39.81747385,5.573602122,52.4092448,1.808423913,27.24916399,21.82617095,5.76318878,25.43281746,42.2848401,32.27050647,116.7481988,12.4094997
2013/11/3,14.81421048,46.95020819,47.28325019,6.096127321,55.7368159,1.315217391,28.24004268,24.50657791,5.523055914,62.2665531,48.11723184,35.27241404,107.4824687,12.21252351
2013/11/4,20.73989467,57.62071005,68.02151782,9.92797878,74.87034971,3.78125,43.59866239,31.78196822,8.524716737,77.17544609,55.40772151,37.52384473,129.7202209,15.95507104
